,pred
6574,874331.1993583983
6575,410548.80465775554
6576,1043868.1584353724
6577,563492.8360336655
6578,207452.6778309356
6579,1251617.6475034652
6580,832892.9223593435
6581,959125.2373352278
6582,516893.3481781906
6583,155280.4277836719
6584,536530.7821304448
6585,640058.5895893355
6586,591427.8682382964
6587,737886.4734054118
6588,481809.6235540085
6589,422030.8258922957
6590,908224.9317685089
6591,295670.4949455768
6592,770720.4210716211
6593,720308.0434990025
6594,591736.1416306231
6595,872626.317138347
6596,531291.5468771352
6597,500277.82937770284
6598,238372.6805867797
6599,278818.84642027714
6600,649840.8011980582
6601,822061.2454614576
6602,210298.1740115465
6603,473662.2397341581
6604,259243.40853028267
6605,448015.6534920312
6606,440478.75617771316
6607,639767.7951482084
6608,1376188.277913091
6609,510175.1783508266
6610,310671.86505056196
6611,1354063.8897177766
6612,906890.8239711481
6613,234736.83470856934
6614,805247.8577052391
6615,670695.8162837713
6616,833544.3106174062
6617,956619.2470483156
6618,1426866.8999583828
6619,588620.6663175231
6620,1088533.9004554448
6621,1115909.1996867189
6622,944409.135397479
6623,388066.1618876906
6624,128642.38969730638
6625,586080.1226743667
6626,286163.88776874775
6627,446010.67456613225
6628,390005.66855632694
6629,994401.4661184768
6630,1177563.8303933686
6631,1040445.0498387791
6632,1414149.1393867875
6633,469152.002518359
6634,786494.2875709434
6635,932646.5881368956
6636,272485.9990726395
6637,707394.7070012039
6638,238039.18277427097
6639,336620.6163255154
6640,474195.582269524
6641,221117.40726377774
6642,1480269.5482411098
6643,456449.39824180416
6644,822830.196238788
6645,549306.562764108
6646,338625.15910244157
6647,605730.7379563596
6648,1086499.2765760794
6649,817779.2775008286
6650,2462905.209040298
6651,806693.0213132675
6652,501314.5995776861
6653,581060.9421673046
6654,608640.4799918635
6655,683797.9990045842
6656,737792.775081187
6657,744161.8736220377
6658,375192.0065857406
6659,715148.9427215555
6660,223548.09219932454
6661,475416.7068346518
6662,917529.9436011631
6663,1048434.5997838463
6664,299764.9702839485
6665,1066313.2966802584
6666,831699.2781648664
6667,485922.10017138976
6668,359270.713970633
6669,3019487.4333964996
6670,331296.27203934925
6671,275131.43493198307
6672,324358.9895355758
6673,364004.93105259
6674,544263.4308108402
6675,916270.0736094668
6676,717077.5509649048
6677,590073.5547498956
6678,879054.2137482092
6679,287268.66901722475
6680,501299.758624876
6681,2322563.3375451616
6682,709870.3800960587
6683,676146.5909046129
6684,967191.6603412109
6685,490960.642329173
6686,1143256.3476838851
6687,247821.53230276838
6688,1289508.926919533
6689,535618.7379074926
6690,848286.5403226886
6691,353059.59939217963
6692,826711.4072371273
6693,852750.2501292502
6694,397999.3810998646
6695,907168.7863478183
6696,625742.9958691751
6697,946741.2694152108
6698,245946.43813342546
6699,1154125.0346012576
6700,688025.6117665909
6701,482279.8853538958
6702,432810.87864764023
6703,892469.6697034504
6704,567139.6702513958
6705,1110504.9676494775
6706,943588.5335363878
6707,629630.2744790658
6708,803480.978274325
6709,410827.3596371133
6710,321753.6794470883
6711,692844.5920862653
6712,259983.0067128703
6713,700470.2684848013
6714,2086435.6821265724
6715,559202.6042584346
6716,986313.2989285842
6717,439627.5982989395
6718,1371294.7614448918
6719,866409.2109982482
6720,652208.4580848826
6721,260989.66411924217
6722,680376.7638803907
6723,571163.086777644
6724,762538.057020157
6725,637898.1147600211
6726,430968.70144988294
6727,391394.24369260174
6728,647569.008404763
6729,1423317.9092260194
6730,372055.58739291213
6731,560212.9017603103
6732,421276.6869308815
6733,319428.23610328726
6734,716528.2935671055
6735,692511.4476708944
6736,621870.5988251779
6737,667688.0259573231
6738,1616605.1249276334
6739,367207.1715620367
6740,1288864.595763963
6741,822832.1701992623
6742,254966.68282466932
6743,524915.5883293377
6744,906869.9330916351
6745,403909.4857706563
6746,675433.7335936655
6747,3176881.8311741506
6748,627207.4800096946
6749,1417348.951028049
6750,393762.92855907435
6751,115371.74527346464
6752,308275.00259363576
6753,997222.3442610961
6754,416696.5799075842
6755,671711.9542464264
6756,215059.13141767346
6757,674493.1611229266
6758,872626.317138347
6759,742245.7389436894
6760,520899.1216891774
6761,285478.5731326015
6762,1779249.2087353677
6763,651212.0591084103
6764,1859663.7924178487
6765,542265.924859256
6766,121407.97058442731
6767,2551613.2140495097
6768,967821.3761755404
6769,872661.1442951963
6770,1618262.6790523953
6771,1447353.870858038
6772,287725.33740043675
6773,460342.20126700256
6774,996067.0200337579
6775,1377635.011802463
6776,385585.403800108
6777,2559824.0173190567
6778,710181.0545077799
6779,224468.6822455045
6780,283923.87775556947
6781,414939.74641797843
6782,889892.3853151341
6783,1017887.1519870526
6784,1264042.60825567
6785,319886.2454002155
6786,1623453.7161208566
6787,418449.79480702174
6788,278985.2544731198
6789,1394844.4382293166
6790,359346.7033188644
6791,722550.7303995831
6792,926504.3269275186
6793,1333679.5197069384
6794,947589.3193735845
6795,383099.19761107466
6796,1414289.81111908
6797,703484.0298728407
6798,757389.9069904707
6799,831412.2571111761
6800,533225.5154759728
6801,823506.3494753176
6802,587587.411585917
6803,866665.8161445161
6804,406726.277590645
6805,880963.4249147036
6806,369452.90814572055
6807,1124804.7272852887
6808,985392.7649108721
6809,874011.4676421747
6810,983072.7154306626
6811,333935.3662116457
6812,2210915.962921214
6813,1710097.0901582374
6814,783798.4968683508
6815,275566.167072517
6816,356812.03537779296
6817,426554.3163818594
6818,1880851.76533704
6819,509732.8251303195
6820,577648.654874619
6821,251343.05431456756
6822,1101004.0983893522
6823,878344.3223580653
6824,420447.0629423438
6825,478918.5813565153
6826,886002.2084534931
6827,556255.3103923902
6828,361629.75352876895
6829,397706.0427757198
6830,213168.20862545056
6831,907751.5402695435
6832,293482.141410412
6833,275698.0548500072
6834,3322765.7312782817
6835,427535.5672658412
6836,619220.9268392426
6837,2033111.2375402835
6838,512924.4902678234
6839,528652.3286488681
6840,1018849.115410468
6841,1435573.831900857
6842,435409.2025949115
6843,342779.85321574204
6844,368679.8317213147
6845,634126.6783718022
6846,1548758.636914156
6847,602525.5172569528
6848,365080.7070775175
6849,1644691.9832486752
6850,494138.7048185246
6851,489622.2236950042
6852,433090.25361308194
6853,222839.54164115954
6854,156241.47143077673
6855,404163.946524942
6856,349866.8864721653
6857,1324993.5451753023
6858,1644450.959750473
6859,927245.2267331424
6860,504933.3288096559
6861,582540.8964958611
6862,1270835.2105747184
6863,180034.82549455858
6864,445748.5134621641
6865,866036.5955522446
6866,410669.09448478103
6867,777823.2523913659
6868,407462.0930164863
6869,401352.42871107615
6870,395124.6776544703
6871,486813.9600823915
6872,860792.1974316856
6873,291733.04899524705
6874,238039.18277427097
6875,424016.8875469854
6876,149195.62502824212
6877,920339.0773427414
6878,174143.87402433954
6879,2020999.3127964234
6880,329704.0257754521
6881,746541.4465948498
6882,180820.03433338954
6883,396398.9284444415
6884,1480297.1845608153
6885,855772.7358011358
6886,971080.298138844
6887,342276.5917558483
6888,536872.4494637822
6889,306634.1896600853
6890,420701.24716464785
6891,854842.7237496901
6892,188988.79022960586
6893,1132145.397761915
6894,1662697.119610915
6895,342821.0548849447
6896,861201.3919360093
6897,216324.3793622027
6898,744161.8736220377
6899,592695.1422733611
6900,560989.3832920622
6901,896413.4762716334
6902,664803.4069347756
6903,599193.5610584652
6904,442268.27074964345
6905,232934.75627186117
6906,348761.39188675623
6907,2249825.9994347165
6908,1352234.3381387028
6909,150849.66279048746
6910,1202705.1434815498
6911,2062046.7639341634
6912,520855.0770297928
6913,376189.26419159176
6914,839794.6058010098
6915,246230.48957310783
6916,1621515.223095643
6917,522461.18001534755
6918,419773.72709661844
6919,594297.4027189091
6920,1126542.198912935
6921,610569.9556384105
6922,1661691.4185338872
6923,269298.8820755464
6924,782332.7900702835
6925,1019226.5993755831
6926,208339.02014515604
6927,1643894.5978342092
6928,408107.2596442843
6929,787313.8470013429
6930,143200.42803198413
6931,392698.991234958
6932,1011178.3790717471
6933,444068.5605602479
6934,224882.03384298194
6935,670422.3373424892
6936,524236.09545230685
6937,537440.1354384428
6938,1436570.6581896984
6939,423440.5492336579
6940,896413.4762716334
6941,560858.6909323656
6942,1450576.1576103242
6943,1154606.665598806
6944,208878.087696985
6945,573365.9235805698
6946,299026.93160336977
6947,1080016.0951407708
6948,1085600.1995124533
6949,676875.8920338688
6950,549039.1483785944
6951,500014.4782810336
6952,777325.4813274437
6953,1247190.4256377046
6954,473287.7981109117
6955,666562.7181309675
6956,386980.39211868285
6957,320877.64251986163
6958,773937.3255966941
6959,328803.7154261103
6960,1130605.432238897
6961,823245.6329295558
6962,757237.5396518017
6963,2884469.1557365577
6964,1248180.3373777564
6965,1063207.2543021098
6966,506787.4667426632
6967,1262943.32118305
6968,1055573.0817688548
6969,2029835.003741691
6970,1167949.9350886534
6971,336760.177831285
6972,431599.62410588807
6973,483263.4862476306
6974,928896.8639823864
6975,719126.093036522
6976,939496.3000641861
6977,714066.795948508
6978,771421.6151306462
6979,382646.20943558234
6980,253626.43098342064
6981,432406.92257780384
6982,398575.73026147357
6983,615258.3014314185
6984,449215.95553298545
6985,1632101.3820677614
6986,546080.6095348035
6987,424993.83191214094
6988,832265.6180450477
6989,1151601.838766403
6990,785453.7624654887
6991,297229.65730023984
6992,427492.41086741496
6993,1192088.694441971
6994,334763.0106852974
6995,183622.80531440902
6996,713987.9462019196
6997,687217.7106011596
6998,356038.0437482813
6999,217644.17908974146
7000,682510.2183404855
7001,430758.140277907
7002,399145.40910519223
7003,360401.2443138059
7004,666562.7181309675
7005,230486.4452998498
7006,321822.9021737024
7007,274670.0206281939
7008,398577.14417561446
7009,1275170.6343561513
7010,983072.7154306626
7011,541357.6202500595
7012,381912.211756651
7013,381708.69959796855
7014,701090.3588981355
7015,444923.6011228159
7016,215966.2021661711
7017,643464.8755745925
7018,963413.248579455
7019,404720.0465081511
7020,1354851.9051689922
7021,315550.4715843438
7022,499271.5172387731
7023,653650.043324298
7024,1086198.2804215257
7025,465955.7479993488
7026,412774.8570799974
7027,652023.7525319137
7028,270349.0750333672
7029,267325.70934345206
7030,430671.70611958514
7031,210298.1740115465
7032,729939.6099383368
7033,888708.4534219182
7034,434035.87606044003
7035,135682.55986886052
7036,967612.2750748047
7037,745933.7064934263
7038,203985.80519270408
7039,260165.93891689004
7040,668119.7469266538
7041,731011.4157804999
7042,494180.17500131653
7043,634928.690105902
7044,619365.206006648
7045,925136.7819898404
7046,426341.24260887416
7047,450247.9519346793
7048,614911.3069809788
7049,329334.57423368946
7050,549129.3936906689
7051,449229.6122866323
7052,473750.0428590044
7053,732031.1397796847
7054,695338.5165545467
7055,635628.7344943661
7056,1060104.167425094
7057,389015.871880502
7058,661688.4707740626
7059,564876.7057862541
7060,378190.29236509034
7061,973843.0842753801
7062,1020902.2487181482
7063,1565739.9567502767
7064,293092.76834055566
7065,526075.4774708535
7066,715866.2735570994
7067,974717.1172735298
7068,352463.1279992637
7069,1533883.301609741
7070,410228.27350297273
7071,414974.11009344115
7072,784227.9160892568
7073,558161.2623067147
7074,363026.7742619988
7075,555979.1744893816
7076,646126.9845589497
7077,362510.09543251497
7078,239862.58626837167
7079,313216.1024398424
7080,720011.9522528766
7081,447875.97098951286
7082,1268762.314127953
7083,1611338.738644848
7084,670258.6936708606
7085,631233.3497476114
7086,1167225.588013571
7087,1365251.0238081745
7088,389409.65337452444
7089,611728.9928522632
7090,805869.3963937599
7091,1117761.8960421518
7092,190779.93752219313
7093,248092.10450384047
7094,1922090.7248443016
7095,735251.4772778855
7096,517062.128899328
7097,208339.02014515604
7098,944422.267985652
7099,702546.7312877586
7100,522529.32360729994
7101,769790.5991430712
7102,238324.2553260076
7103,519039.137519032
7104,1189668.5862629926
7105,779190.4358347687
7106,401264.0930484688
7107,744161.8736220377
7108,931033.056011023
7109,1612416.1731962732
7110,1483103.0106020512
7111,425353.06846234057
7112,1048639.9100248502
7113,138131.96556221702
7114,417619.39597221016
7115,914562.3324821661
7116,1131786.978652228
7117,445416.6673305378
7118,403848.05012788833
7119,1229377.326726172
7120,388048.3693233421
7121,715183.8873620759
7122,331021.47930597974
7123,574090.6842688383
7124,806024.5020723568
7125,2619466.1046526325
7126,289306.97909900366
7127,564154.9257382049
7128,337997.73253091314
7129,883664.3619372923
7130,334246.7624708264
7131,801207.9807786004
7132,361738.7254916234
7133,921601.0744942487
7134,415835.7577574261
7135,990699.0249665396
7136,468386.15543159726
7137,1221302.138531191
7138,273782.07972059265
7139,781958.8089238711
7140,379494.0706420292
7141,975349.7352458867
7142,670012.047049032
7143,430021.937370466
7144,1125097.6412911185
7145,343788.03801791114
7146,604236.5381968153
7147,385587.61172353267
7148,539258.4820228764
7149,466362.27680745395
7150,641216.3935549372
7151,299433.8363997745
7152,478448.1104232962
7153,137047.78110263284
7154,204803.24407010205
7155,1673038.9261705717
7156,675706.1354663194
7157,478527.84542841295
7158,530483.1144863782
7159,536733.0763395698
7160,503792.81024248665
7161,444923.6011228159
7162,1610460.2916962444
7163,774953.6533059137
7164,393893.62749877886
7165,614260.7679817553
7166,2083053.8558106567
7167,726203.0600010091
7168,557339.0622926609
7169,826568.713332664
7170,1534538.9807261787
7171,236220.26953653697
7172,610166.4981878797
7173,264110.7651571127
7174,1602607.089576843
7175,223395.61839010363
7176,739421.4988677986
7177,997372.578468259
7178,573365.9235805698
7179,922187.805980969
7180,1199423.132731154
7181,583209.9633999269
7182,985392.7649108721
7183,750271.1188372333
7184,455237.01867651835
7185,1072338.0913527205
7186,370463.83763405663
7187,364780.47497893247
7188,1148218.9878370417
7189,297229.65730023984
7190,2208042.3646010086
7191,454202.1458564654
7192,1076298.6011025317
7193,1220628.2885235767
7194,310556.0493448414
7195,458399.99701219756
7196,437152.7839133098
7197,459388.2466295482
7198,757436.967376899
7199,518815.401964436
7200,432795.4682104287
7201,986310.7838778995
7202,1612242.511403065
7203,393885.5041571106
7204,165311.59588192948
7205,905090.9723472621
7206,1098575.9143197571
7207,2194497.4322091937
7208,3334354.550977831
7209,902957.894778804
7210,445685.1791649311
7211,268614.5668372798
7212,318667.1693546648
7213,379646.0460698165
7214,512151.11220790236
7215,445549.4909151056
7216,804629.270818881
7217,306713.7266498596
7218,726163.6424754432
7219,892043.5576810561
7220,1776531.8957577427
7221,728749.5518106897
7222,401839.322143493
7223,514797.53820985224
7224,643469.2723721004
7225,232245.94699892472
7226,654647.4797730653
7227,213275.78816353466
7228,721735.5684199347
7229,495964.8770630881
7230,1308631.4999922586
7231,480273.05709371425
7232,444946.35719598783
7233,585311.6321159463
7234,380772.3139407538
7235,543930.7716445797
7236,734964.3614315379
7237,1969477.1006997582
7238,2255306.6042891275
7239,598812.8593148915
7240,816520.0604409336
7241,792827.2235128892
7242,311557.39595503773
7243,649315.7750956336
7244,835954.4473949835
